,Date,Close
0,2021-09-20,95.45
1,2021-09-21,94.55
2,2021-09-22,95.9
3,2021-09-23,97.05
4,2021-09-24,95.85
5,2021-09-27,97.0
6,2021-09-28,96.0
7,2021-09-29,98.3
8,2021-09-30,97.1
9,2021-10-01,96.95
10,2021-10-04,101.75
11,2021-10-05,106.5
12,2021-10-06,101.55
13,2021-10-07,101.95
